"StartTime","EndTime","LowFreq","HighFreq","StartFile","EndFile","label","Type","SignalCode","Comments"
297.957254837,303.610511746,292.1,682.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
309.226080276,316.311495603,309.5,754.4,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
320.193398681,327.806451319,278.5,649.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
332.555187123,337.492364824,297.9,671.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.10",""
343.251239196,349.206003141,259.2,620.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.10",""
355.010013568,360.060256407,290.1,767.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.10",""
364.507485176,370.613002638,284.3,760.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.10",""
374.26877544,382.522530528,282.4,740.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
387.874280402,392.773769724,265,669.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.10",""
667.364304334,676.37182701,166.3,694.4,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
677.050217839,688.092913003,203.1,742.7,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
690.241150628,703.092888003,143.1,883.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
705.655697802,716.660704585,145.1,742.7,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
719.291443467,729.655747802,114.1,694.4,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
732.783883291,741.942159485,119.9,661.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
744.391904146,754.530078204,129.6,678.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
767.902005214,777.814048995,106.4,394.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
780.120535113,789.542629962,98.6,512.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
792.060303706,801.859282349,131.5,437.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
803.901869975,812.796327513,110.3,485.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
815.200936118,824.773784485,112.2,388.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
920.751191457,926.969774058,145.1,667.3,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
931.341626068,939.218497362,170.2,700.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
945.286326445,950.449634422,172.1,682.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
958.552635992,965.713428078,220.5,669.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1066.213440578,1073.638051319,152.8,731.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1077.821461432,1084.643058103,152.8,864.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1088.027564573,1097.411971043,185.7,808.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1100.125534359,1107.776275377,185.7,795,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1139.163247739,1147.869263379,123.8,350.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.15",""
1149.829059108,1158.007437437,116.1,415.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.15",""
1160.419493719,1168.522495289,42.6,425.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1170.595356156,1179.942074246,94.8,475.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1181.939558354,1191.813913756,50.3,423.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1194.293899121,1203.829059108,121.9,415.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1205.411971043,1214.419493719,67.7,450.7,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1216.718484862,1226.253644849,90.9,394.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1229.419468719,1238.72849843,152.8,439.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1241.442061746,1251.082839196,123.8,423.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1255.002430653,1262.69086005,123.8,456.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1267.213465578,1273.695866834,125.7,493.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1355.69088505,1365.791370729,145.1,421.7,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1539.663210239,1547.653146671,207,646,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1552.024998681,1560.655637563,210.8,736.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1563.369200879,1570.454616206,230.2,787.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1575.648164887,1583.298905905,207,791.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1588.236083606,1596.263708417,160.5,916.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1600.334053392,1608.512431721,141.2,911,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1613.638051319,1620.949596922,207,791.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1624.861740704,1632.58785848,172.1,762.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1636.31900804,1642.763720917,170.2,787.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1669.371716771,1676.193313442,131.5,425.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.12","#s"
1678.635610427,1687.115495791,131.5,458.4,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.12","#s"
1691.223529146,1698.45969799,137.3,431.3,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.12","#s"
1702.303912688,1709.427016394,131.5,419.7,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.12","#s"
1712.932035678,1719.829009108,135.4,460.3,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.12","#s"
1723.710912186,1731.361653204,121.9,466.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.12","#s"
1752.308944472,1762.597872048,85.1,415.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4","#s"
1763.803900188,1774.205892902,48.4,361.7,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1775.901869975,1785.022457789,36.8,369.4,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1787.163247739,1797.489863693,52.2,386.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1810.944615138,1821.082789196,40.6,402.3,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1822.552635992,1830.617949183,30.9,400.4,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1832.502368153,1841.653196671,46.4,421.7,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1844.555201884,1853.148152387,54.2,396.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1855.899404083,1864.416977827,46.4,396.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1867.205917902,1876.213440578,38.7,398.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1889.366684987,1899.535099749,40.6,388.8,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1901.004946545,1910.766236809,27.1,377.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1913.140604711,1922.826518216,60,365.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1924.710937186,1933.530017965,36.8,404.3,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1936.469711558,1945.213415578,40.6,406.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.2","#s"
1970.419493719,1982.932035678,92.8,379.1,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1984.628012751,1994.72849843,104.4,441,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
1996.989801193,2006.81902054,90.9,442.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
2009.118011683,2019.859199812,106.4,427.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
2022.045125817,2032.070234736,114.1,377.2,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.4",""
2122.695857035,2133.550110302,71.6,514.5,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.3","#s"
2134.944580339,2145.798833606,69.6,442.9,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.3","#s"
2147.788870038,2157.776290578,73.5,394.6,"UK-XPKO01-160102-161845.wav","UK-XPKO01-160102-161845.wav","y","i_neg","HB.s.p.3","#s"
13.3265459169997,20.1104542089997,344.3,702.1,"UK-XPKO01-160102-165615.wav","UK-XPKO01-160102-165615.wav","y","i_neg","HB.s.p.4","#s"
23.2385896980004,32.3214891329999,261.1,677,"UK-XPKO01-160102-165615.wav","UK-XPKO01-160102-165615.wav","y","i_neg","HB.s.p.4","#s"
34.8842989320001,42.9873005030004,205,628.6,"UK-XPKO01-160102-165615.wav","UK-XPKO01-160102-165615.wav","y","i_neg","HB.s.p.4","#s"
45.4747335430002,55.1983354269996,222.4,677,"UK-XPKO01-160102-165615.wav","UK-XPKO01-160102-165615.wav","y","i_neg","HB.s.p.4","#s"
58.2134057789999,65.8943875000004,220.5,725.3,"UK-XPKO01-160102-165615.wav","UK-XPKO01-160102-165615.wav","y","i_neg","HB.s.p.4","#s"
243.354240766,254.623066206,187.6,404.3,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
256.733615452,266.344152198,141.2,379.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
268.379324686,279.422019849,114.1,315.3,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
281.298991143,292.793946859,92.8,321.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
308.133117274,318.422044849,85.1,309.5,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
321.851687374,333.158201193,89,354,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
334.88441897,344.834151131,121.9,338.5,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
347.472337688,357.459758229,104.4,394.6,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
360.51251696,369.821546671,110.3,400.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
372.34666809,383.276298116,106.4,371.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
385.575289259,392.585327827,119.9,326.9,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
397.364304334,408.180869221,56.1,348.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
410.216041709,418.959745729,116.1,367.5,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
422.125569598,432.829069347,96.7,413.9,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
435.278814008,445.605429962,112.2,425.5,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
448.424610741,459.316552387,100.6,379.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
460.937152701,470.057740515,121.9,419.7,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
786.369311118,793.982363756,121.9,342.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
797.412006281,805.515007852,121.9,346.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
809.095403894,816.85921005,116.1,344.3,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
820.394470038,827.819080779,121.9,330.8,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
830.909527889,837.919566457,116.1,340.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
842.14066495,848.99995,127.7,295.9,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
852.618034422,860.306463819,112.2,344.3,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
863.623041206,871.123028706,131.5,303.7,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
875.035172487,882.309029711,131.5,323,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
885.587918719,893.65323191,118,301.7,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
896.178353329,903.64065245,116.1,295.9,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
931.522605528,942.263793656,54.2,311.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
944.562784799,956.208494033,60,299.8,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
958.205978141,970.040129271,83.2,290.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
984.354265766,995.321584171,87,317.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
997.24369152,1006.816539887,145.1,325,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
1009.793921859,1020.082849435,187.6,319.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
1023.625557098,1033.726042776,67.7,377.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
1036.100410678,1045.515057852,108.3,377.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
1576.84673059,1585.665811369,102.5,313.3,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
1588.040179271,1597.123078706,127.7,342.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
1600.816539887,1608.618034422,114.1,321.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
1610.841648807,1617.248673304,216.6,342.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
1620.866757726,1629.158201193,177.9,346.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15","#s"
1636.952248053,1646.412031281,118,317.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
1662.354215766,1670.796412751,94.8,309.5,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
1674.075301759,1683.572773367,100.6,350.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2","#s"
1697.736156344,1708.100460678,104.4,357.8,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1710.248698304,1720.085365327,75.4,381,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1734.972275188,1745.216066709,77.4,369.4,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1748.381890578,1756.937152701,79.3,377.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1759.273832224,1768.017536244,98.6,388.8,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1771.37180201,1781.472287688,100.6,390.7,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1784.562734799,1794.324025063,71.6,454.5,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1808.185901005,1820.133117274,56.1,365.6,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1821.489898932,1832.042645163,87,394.6,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1834.793896859,1843.726042776,116.1,375.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4",""
1846.092963003,1854.723601884,108.3,336.6,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15",""
1857.51254196,1864.522580528,154.7,297.9,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.15",""
1967.660779585,1979.984879648,98.6,437.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
1981.906986997,1993.590384611,100.6,408.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
1996.228571168,2007.949657161,102.5,408.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
2010.090447111,2020.190932789,110.3,388.8,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
2037.791405967,2046.045161055,67.7,402.3,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
2048.947166269,2057.992377324,34.8,435.2,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
2061.422019849,2070.158276193,60,392.6,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
2071.364304334,2082.783883291,40.6,379.1,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
2084.800178078,2094.712221859,50.3,390.7,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.2",""
2228.898197864,2236.398185364,73.5,473.9,"UK-XPKO01-160111-201845.wav","UK-XPKO01-160111-201845.wav","y","i_neg","HB.s.p.4","#s"
1244.736131344,1261.319018279,108.3,429.4,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
1265.200921357,1274.811458103,125.7,429.4,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
1288.484867337,1299.904446294,98.6,367.5,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
1300.507460364,1313.396886118,125.7,377.2,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
1662.339145603,1669.462249309,127.7,470,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12","#s"
1673.834101319,1679.638111746,116.1,400.4,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12","#s"
1686.27126652,1692.5275375,106.4,427.5,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12","#s"
1697.916975754,1704.964702701,119.9,497.1,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12","#s"
1722.557728204,1728.512492148,112.2,384.9,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12",""
1746.5275375,1753.839083103,127.7,427.5,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12",""
1759.115456219,1766.351625063,118,442.9,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12",""
1771.808992399,1778.894407726,118,371.4,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12",""
1783.605455151,1789.409465578,135.4,396.5,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.12",""
2200.228596357,2209.537626068,118,462.3,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
2213.381840766,2224.009963756,92.8,539.7,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
2225.856694347,2235.278789196,116.1,473.9,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
2238.972250377,2249.562684987,114.1,475.8,"UK-XPKO01-160114-104845.wav","UK-XPKO01-160114-104845.wav","y","i_neg","HB.s.p.4","#s"
2.00498197200022,11.917025754,114.1,367.5,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
14.5929006910001,24.9948934049999,102.5,408.1,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
27.2185077889999,37.3189934669999,85.1,458.4,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1226.487333229,1236.776260804,265,806.6,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1239.037563568,1249.281355088,261.1,738.9,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1251.01502054,1262.170780842,232.1,756.3,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1266.881828266,1276.982313945,183.8,721.5,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1279.884319158,1290.286311872,226.3,715.7,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1293.5275125,1302.866782915,214.7,740.8,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1303.884369158,1315.228571357,197.3,735,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1320.05268392,1327.891866834,150.9,707.9,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
1332.5275375,1340.442097173,205,723.4,"UK-XPKO01-160114-112615.wav","UK-XPKO01-160114-112615.wav","y","i_neg","HB.s.p.4","#s"
